id,name,type,status,key,comments
1,a mighty wind,,1,,"rec livvy
"
3,the graf spee,,1,,"https://thesession.org/tunes/581
"
5,the four quarts,,1,,"3 part
"
7,the bank of turf,jig,1,,
9,dark girl dressed in blue,,1,,"barn dance
"
323,newmarket polka,reel,1,D,
309,strike up the gay harp,reel,1,D,
15,the gold ring,,1,,
17,the dawn chorus,jig,1,,
19,munster buttermilk,,1,,"3 part session tune
"
139,the one that was lost,jig,2,,
23,hardimen't fancy,jig,1,,
25,the night we had the bears,,1,,"f#m/a
https://thesession.org/tunes/11770
"
27,mulqueens,jig,1,A,"brendan
pipes and fiddle album
"
29,ash plant,,1,,
31,seoban o’donnals,,1,,
33,paddy taylor’s jigs,,1,,
191,o’er the moor to maggie,,2,,
37,Black Pat’s,,1,,"from eric?
"
39,train to loch gray,,1,,"vincent brodrick
"
41,the rock on the clyde,jig,1,,"[link](https://comhaltas.ie/comhaltaslive/graeme
"
43,The Leverette,hornpipe,1,,"[link](https://comhaltas.ie/comhaltaslive/morien
"
45,the birds hornpipe,,1,,"[link](https://comhaltas.ie/comhaltaslive/darragh
"
47,come west along the road (recording),,1,,
49,all the way to galway,polka,1,,"vm
"
51,the gullane,polka,1,D,
53,patsy tallies rip the calico,,1,,
55,road to cashel,,1,,
57,Longford Tinker,,1,,
59,Thrush in the Storm,,1,,
61,[[The Blackbird,,1,,"Terry.m4a]]
"
63,bantry bay (on Beo album),,1,,
65,cavers of kirkudbright,jig,1,,"on caught off guard
"
67,before the storm,,1,,"liz carroll? on lost in the loop and caught of guard
"
69,hunter’s house [link](https://m.youtube.com/watch?v=y1WBk,,1,,"_nhok)
"
71,barn dances from eamonn coyne,,1,A,
73,john doherty’s,,1,D,
75,jackson’s,jIG,1,A,
77,crock of gold,reel,1,F,
79,dr o’neil,jig,1,,
81,dusty window sills,jig,1,A,
211,the monaghan,reel,1,A,
85,cottage in the grove,reel,1,E,
87,connie the soldier,jig,1,,
89,galway bay,reel,1,G,
91,the holes bush,reel,1,D,
93,give us a drink of water,,1,,"slip jog jimmy
"
95,kings of kerry,jig,1,,
97,mullen’s fancy,,1,,"kitty lie over last track
"
99,the rambling pitchfork,jig,1,,"kitty lie over
"
101,fox on the town,,1,,
103,o’dowd’s 7,,1,,
105,the holy land,,1,,
107,the swaggering,jig,1,C,
297,abbey reel,reel,1,Em,
113,3 mins lad o’bearne’s favourite,,2,D,
115,the dublin reel,,2,,"3 part d
"
117,the monaghan twig,reel,2,A,
119,sporting paddy,,2,,
121,cucanandy,hop jig,2,,
123,torn jacket,reel,2,D,
125,the milky way,reel,2,D,"vincent broderick
"
127,killarney boys of pleasure,,2,,
129,cordal jig,jig,2,,"namify

"
131,reel of rio,reel,2,,
133,the colliers,reel,2,D,
135,tripping up the stairs,,2,,
137,old man dylan,jig,2,A,
281,the banshee,reel,1,G,
143,john nee’s,,2,A,"dad tune
learned once [link](https://thesession.org/tunes/5994)
"
145,the shoemakers daughter,,2,A,
147,the foxhunters,reel,2,A,
149,paddy fahey’s,,2,D,
151,siobhan o’donnell’s,,2,A,
153,kilcooley’s wood,,2,,
155,the milliner’s daughter,,2,G,
157,lad o'bearne's,,2,,
159,the boy in the boat [link](https://thesession.org/tunes/975),,2,,
161,lucy farr’s,,2,F,
163,andersons,,2,,
165,swinging on a gate,reel,2,B,
167,the millhouse,,2,,
169,pull the knife and stick it again,,2,,"[session](https://thesession.org/tunes/398)
"
171,daley’s mill,polka,2,A,
173,the stack of barley,hornpipe,2,,
175,shaskeen jig,,2,,
177,old hag you’ve killed me,,2,,
179,sheila coil’s,,2,,
181,jackson’s favorite,,2,E,
183,handsom young maiden,jig,2,A,
185,glass of beer,,2,,
187,trip to the cottage,jig,2,,"joe burke
"
189,the jig of slurs,,2,D,
193,Is the Big Man Within,slip jig,2,,"https://thesession.org/tunes/3261
[altan set](https://open.spotify.com/track/1Qs9vxQRoXYWeYxMePY3fI?si=dxkoZ6lyT7aMWayYwnlNaQ)
"
195,the boys of malin,,2,,"great tune
"
197,the lads it leische,,2,,
199,the wind that shakes the barley,,2,,
201,dinny o’brian’s,,2,,
203,sweeney’s buttermilk,,2,,
205,john stenson’s no. 2,reel,1,A,
207,franks,reel,1,A,
209,the reconciliation,reel,1,A,
213,the start of munster,reel,1,Am,
215,the congress,reel,1,Am,
217,mountain road,reel,1,D,
219,green mountain,reel,1,D,
221,devanny’s goat,reel,1,D,
223,charley mulvahill’s,reel,1,D,
225,antrim rose,reel,1,D,
227,the dublin (jackson’s),reel,1,D,
229,la cosa mulligan (jackson’s lol),reel,1,D,
231,maude miller (my weird key),reel,1,D,
233,george white (my weird key),reel,1,D,
235,lad o’bearne’s favourite (single),reel,1,D,
237,hand me down the tackle,reel,1,D,
239,the sunny banks,reel,1,D,
241,the bucks of oranmore,reel,1,D,
243,the virginian,reel,1,D,
245,kylebrach rambler,reel,1,D modal,
247,exile of erin,reel,1,D modal,
249,torrid romance,reel,1,D modal,"liz carroll
"
251,the maid’s of mitchalstown,reel,1,D modal,
253,mother's delight,reel,1,Dm,
255,broken pledge,reel,1,Dm,
257,the tempest,reel,1,Dm,
259,big red,reel,1,F#m,
261,the musical priest,reel,1,Bm,
263,lafrety’s,reel,1,Bm,
265,maid of feakle,reel,1,G,
267,kiltytown,reel,1,G,
269,the crooked road,reel,1,G,"single
"
271,christmas eve,reel,1,G,
273,maude miller,reel,1,G,
275,george whites,reel,1,G,
277,the maine drag,reel,1,G,
279,the galway,reel,1,G,
283,mossy banks,reel,1,G,
285,sean reid’s,reel,1,G,
287,flagstone of memories by vincent broderick,reel,1,G,
289,the girl that broke my heart,reel,1,G modal,
291,the yellow tinker,reel,1,G modal,
293,dr. gilbert's fancy concert reel,reel,1,Gm,
295,palmer’s gate,reel,1,Em,
299,new mown meadows,reel,1,Em,
301,the maple leaf,reel,1,Em,
303,ne’er shall i wean her,reel,1,Am,
305,paddy o’brian jig,reel,1,Am,
307,lark in the morning,reel,1,D,
311,the banks of turf,reel,1,D,
313,the black rogue,reel,1,D,
315,the hag with the money,reel,1,D,
317,the snowey path (slip jig),reel,1,D,
319,snug in the blanket,reel,1,G,
321,kitty’s wedding,reel,1,D,
325,trip to dingle,reel,1,D,
327,the hawk is a mule,reel,1,D,"d
"
